word,pre_share_recent,post_share,counterfactual,delta,ratio,banned,selected
cultural,0.010232606157566979,0.03855973975820769,0.010232606157566979,0.028327133600640708,3.7683205201534005,False,True
encourage,0.016995251127308823,0.04518521937299385,0.016995251127308823,0.028189968245685027,2.6586967756179827,False,True
infrastructure,0.0120231432336384,0.040149169665807345,0.0120231432336384,0.028126026432168945,3.339323909364885,False,True
effectively,0.007583259242930132,0.03558727020148422,0.007583259242930132,0.02800401095855409,4.692872689887559,False,True
skills,0.015165949676785867,0.042948740733526586,0.015165949676785867,0.027782791056740717,2.8319189796117503,True,False
daily,0.03332969997712106,0.06106603969467014,0.03332969997712106,0.02773633971754908,1.8321808998157347,False,True
moreover,0.01309033326349116,0.04081525658110285,0.01309033326349116,0.027724923317611685,3.117969249487046,False,True
treatment,0.023787632432127597,0.051489537716522274,0.023787632432127597,0.027701905284394677,2.1645507539867843,True,False
gender,0.01856136346320188,0.04623634882677008,0.01856136346320188,0.0276749853635682,2.4909995926987896,True,False
learning,0.02482848659534743,0.05236764366395037,0.02482848659534743,0.02753915706860294,2.1091758236188047,True,False
children,0.08148869181023798,0.10901028912936331,0.08148869181023798,0.027521597319125332,1.3377351716875594,True,False
further,0.03507311009432441,0.062494150015443437,0.03507311009432441,0.02742103992111903,1.7818251602830155,False,False
ability,0.01674268605789987,0.044148278976678695,0.01674268605789987,0.027405592918778827,2.6368695455439046,False,True
levels,0.015438232943424945,0.042757016414144554,0.015438232943424945,0.02731878347071961,2.7695537805934274,False,True
urging,0.0026365862301656537,0.02989031278664246,0.0026365862301656537,0.027253726556476808,11.336747664332787,False,True
than,0.12652883321596733,0.15371510774611719,0.12652883321596733,0.02718627453014985,1.2148622874261918,False,False
equitable,0.0017993676552062864,0.02876283854990267,0.0017993676552062864,0.026963470894696383,15.984970312587501,False,True
severe,0.013267032347869837,0.040135694032547437,0.013267032347869837,0.0268686616846776,3.0252201833963004,False,True
deserve,0.026603421720557265,0.05344571224523133,0.026603421720557265,0.026842290524674062,2.0089788752223634,False,True
dignity,0.010297527145365816,0.0370576002828679,0.010297527145365816,0.02676007313750208,3.598689254200693,False,True
organization,0.01943186969116682,0.04615906151786919,0.01943186969116682,0.026727191826702374,2.375430787231545,False,True
resident,0.006106949910608383,0.0328157492591439,0.006106949910608383,0.026708799348535515,5.373508828382505,False,True
increase,0.04198854722043349,0.068576162559191,0.04198854722043349,0.026587615338757503,1.6332111277672114,True,False
include,0.027734418502574035,0.05427169903402638,0.027734418502574035,0.026537280531452344,1.9568356563520313,False,True
experiences,0.006932575078972061,0.03321588670975671,0.006932575078972061,0.02628331163078465,4.791276882165675,False,True
pollution,0.021856915223830986,0.04808951360686138,0.021856915223830986,0.026232598383030395,2.2001967393106105,True,False
benefits,0.023454984243106075,0.049664886430423494,0.023454984243106075,0.02620990218731742,2.1174555444445065,True,False
animal,0.02333277118974222,0.04934168003258236,0.02333277118974222,0.02600890884284014,2.114694376906007,True,False
loss,0.022353110316653976,0.048349258631542436,0.022353110316653976,0.02599614831488846,2.1629767824981507,False,True
impacted,0.005692438985239073,0.03165524884303339,0.005692438985239073,0.025962809857794318,5.560928966497113,False,True
pressing,0.0020084404700347145,0.027883528562774255,0.0020084404700347145,0.025875088092739543,13.883174024218057,False,True
emotional,0.011074281373077472,0.03684128863367096,0.011074281373077472,0.025767007260593493,3.326743053796276,False,True
struggle,0.010928228760262483,0.036627678665082125,0.010928228760262483,0.025699449904819642,3.3516573882739964,False,True
digital,0.011064631026126778,0.03671266726929737,0.011064631026126778,0.025648036243170587,3.3180200209666455,False,True
improved,0.00610931768402465,0.03173797389665252,0.00610931768402465,0.02562865621262787,5.195011216988215,False,True
globally,0.005534085787837171,0.031162601711100885,0.005534085787837171,0.025628515923263713,5.631029750133281,False,True
technology,0.016702392341063025,0.042321429821425935,0.016702392341063025,0.02561903748036291,2.533854369914315,False,True
relevant,0.010601053412052442,0.03611775290587135,0.010601053412052442,0.025516699493818913,3.4069965976030954,False,True
beyond,0.012304541483949542,0.03773173730303906,0.012304541483949542,0.025427195819089518,3.066488690558491,False,True
responsibility,0.021716448269782588,0.047137427256446124,0.021716448269782588,0.025420978986663536,2.170586399343931,False,True
each,0.0605952573413767,0.08597202624315295,0.0605952573413767,0.025376768901776252,1.4187913380549018,False,False
research,0.020030133308730966,0.04529314746382483,0.020030133308730966,0.025263014155093865,2.2612504253320136,False,True
societal,0.0025625192094772477,0.02780185445037923,0.0025625192094772477,0.025239335240901984,10.849422844346519,False,True
includes,0.01505934639525996,0.040279806496322984,0.01505934639525996,0.025220460101063026,2.674738029068868,False,True
step,0.023552260298139532,0.04874982485783139,0.023552260298139532,0.02519756455969186,2.069857595013176,False,True
yet,0.04841289065113099,0.0733417030129321,0.04841289065113099,0.024928812361801105,1.5149209647785973,False,False
recognize,0.007227755256009531,0.031992877826152816,0.007227755256009531,0.024765122570143284,4.426391969976056,False,True
consider,0.03190033524870422,0.056662633790156514,0.03190033524870422,0.024762298541452295,1.7762394453976196,False,False
growing,0.015736970392907862,0.04042579608273625,0.015736970392907862,0.024688825689828386,2.568842354876313,False,True
stake,0.0034511645798543634,0.028086619379237836,0.0034511645798543634,0.024635454799383474,8.138301935291382,False,True
basic,0.029598103178522257,0.054145731461178535,0.029598103178522257,0.02454762828265628,1.8293649135080103,True,False
around,0.07412218006231053,0.09864110909757842,0.07412218006231053,0.024518929035267895,1.3307907162829824,False,False
beloved,0.008981657709133077,0.03347385721870488,0.008981657709133077,0.024492199509571808,3.7269130379647732,False,True
maintaining,0.005785936240681863,0.03022220616563283,0.005785936240681863,0.024436269924950967,5.22339080633754,False,True
alone,0.01882038939801219,0.04324089031876577,0.01882038939801219,0.02442050092075358,2.2975555608500255,False,True
management,0.03001980608062456,0.05434757836708285,0.03001980608062456,0.024327772286458292,1.8103907207501906,False,True
uphold,0.0028847333749445307,0.027192897685097823,0.0028847333749445307,0.024308164310153292,9.426485622998245,False,True
culture,0.018733302839277106,0.04302490514150509,0.018733302839277106,0.02429160230222798,2.296706860004264,False,True
population,0.02587990308775652,0.0501473593194684,0.02587990308775652,0.02426745623171188,1.937695019545592,False,True
live,0.06874785882074562,0.09285118093301459,0.06874785882074562,0.02410332211226897,1.350604695560285,True,False
legal,0.023751257824115496,0.04783611931640401,0.023751257824115496,0.024084861492288515,2.0140457263629337,False,True
approach,0.01146420157495809,0.035546980848430505,0.01146420157495809,0.024082779273472417,3.100693983441272,False,True
right,0.10794230239922599,0.13197478372702354,0.10794230239922599,0.024032481327797547,1.22264191881801,True,False
help,0.18761020417866725,0.21151182547988134,0.18761020417866725,0.023901621301214093,1.1274004332858771,True,False
biodiversity,0.005206062724271329,0.029087023888273406,0.005206062724271329,0.02388096116400208,5.587144340898159,False,True
key,0.014391428183381688,0.03822495942266112,0.014391428183381688,0.023833531239279428,2.6560921498257475,False,True
success,0.011059514751569313,0.034867370402261635,0.011059514751569313,0.023807855650692322,3.152703458107333,False,True
harmful,0.012282433292149475,0.03580099397834747,0.012282433292149475,0.023518560686197995,2.9148128165475384,False,True
remains,0.010036945766382033,0.03354641188838181,0.010036945766382033,0.023509466121999778,3.342292831823691,False,True
between,0.051445092935190194,0.07479612601074995,0.051445092935190194,0.023351033075559753,1.453902048636146,False,False
based,0.043012835797803295,0.06629349951413455,0.043012835797803295,0.02328066371633125,1.5412492174608077,False,False
welfare,0.010618284130164605,0.03385762833822149,0.010618284130164605,0.023239344208056886,3.1886157804007293,True,False
governments,0.014899842642880435,0.03813209368750323,0.014899842642880435,0.023232251044622794,2.559227946324911,False,True
water,0.04556455102438245,0.06878112552451869,0.04556455102438245,0.02321657450013624,1.5095315103118785,True,False
leaders,0.021760986384350183,0.0449678955082772,0.021760986384350183,0.023206909123927016,2.066445643319583,False,True
calling,0.018907360970344404,0.04199748862101487,0.018907360970344404,0.023090127650670467,2.221224246307383,False,True
express,0.011882363927512829,0.034840786950776775,0.011882363927512829,0.022958423023263945,2.9321427254138577,False,True
enforcement,0.0049374363830734696,0.02784989664848702,0.0049374363830734696,0.02291246026541355,5.640558072598585,False,True
threat,0.01582531288600264,0.03870026446047831,0.01582531288600264,0.022874951574475673,2.4454659910521186,False,True
dedicated,0.006984866084512986,0.02984215985342284,0.006984866084512986,0.022857293768909853,4.272402576133793,False,True
reality,0.0138415938416699,0.03669338810727843,0.0138415938416699,0.02285179426560853,2.6509510773834126,False,True
performance,0.010257948273223736,0.033078907668466925,0.010257948273223736,0.022820959395243187,3.2247099310115073,False,True
knowledge,0.02419742407730124,0.04695660331390515,0.02419742407730124,0.02275917923660391,1.9405620682555835,False,True
identity,0.00840427051048022,0.030953858457583604,0.00840427051048022,0.022549587947103385,3.6831106779563783,False,True
academic,0.015974017676771094,0.03849181218000956,0.015974017676771094,0.02251779450323847,2.409651282406124,False,True
thrive,0.003181762456887012,0.02565063210625372,0.003181762456887012,0.02246886964936671,8.061768423576758,False,True
integrity,0.005673653601910393,0.028080753259794568,0.005673653601910393,0.022407099657884174,4.94932458519135,False,True
accountability,0.004930567526798727,0.027329046209019915,0.004930567526798727,0.02239847868222119,5.542779012858153,False,True
diversity,0.004410945886685016,0.026789353579527296,0.004410945886685016,0.02237840769284228,6.073380691518857,False,True
protecting,0.008951681639956811,0.03132754046513659,0.008951681639956811,0.022375858825179777,3.499626296505305,False,True
bring,0.06953276044264871,0.09176366594384505,0.06953276044264871,0.022230905501196344,1.31971843717513,True,False
experienced,0.013806126496597529,0.03603325797030669,0.013806126496597529,0.02222713147370916,2.6099469666011648,False,True
steps,0.013212181150667681,0.035437198101434586,0.013212181150667681,0.022225016950766903,2.682161082815895,False,True
principles,0.006530932157773264,0.028671955562798824,0.006530932157773264,0.02214102340502556,4.390178135394166,False,True
planet,0.02031068694536384,0.042445846430954524,0.02031068694536384,0.022135159485590684,2.089828204488342,True,False
become,0.060570398936248694,0.08267894729098696,0.060570398936248694,0.022108548354738265,1.365005823686383,False,False
ecosystems,0.003971746525148483,0.02605546459466641,0.003971746525148483,0.02208371806951793,6.5602032832879065,False,True
data,0.016854194304392642,0.03890832084536125,0.016854194304392642,0.022054126540968607,2.3085245217103454,False,True
stronger,0.005203683954343479,0.02709297790455153,0.005203683954343479,0.021889293950208052,5.206499499635679,False,True
abuse,0.026612063990212164,0.04849317827700912,0.026612063990212164,0.021881114286796958,1.822225374733984,True,False
situation,0.05291882736712775,0.07469372508056163,0.05291882736712775,0.021774897713433876,1.411477328519945,False,False
institutions,0.016083182539449025,0.037813625760253794,0.016083182539449025,0.02173044322080477,2.3511283085610746,False,True
potentially,0.005177251992653318,0.02680698432453326,0.005177251992653318,0.021629732331879942,5.177840360595391,False,True
serious,0.027978201772050973,0.049592122590260745,0.027978201772050973,0.021613920818209773,1.7725271621924306,False,False
sense,0.01708252382707612,0.0386486221157291,0.01708252382707612,0.02156609828865298,2.262465576337749,False,True
affecting,0.010827042652598616,0.03239051432644584,0.010827042652598616,0.021563471673847222,2.991630804989185,False,True
ongoing,0.010386678409764838,0.03187769505921659,0.010386678409764838,0.02149101664945175,3.0690942572408306,False,True
accountable,0.008674114070116725,0.029996177980949962,0.008674114070116725,0.021322063910833237,3.4581258372298893,False,True
therefore,0.04675095200229992,0.0679579752768289,0.04675095200229992,0.021207023274528974,1.4536169289875784,False,False
businesses,0.013581384134216714,0.03470425614656759,0.013581384134216714,0.02112287201235087,2.555281244062176,False,True
government,0.14415658343845847,0.16520307431468922,0.14415658343845847,0.021046490876230756,1.1459974312253014,True,False
trust,0.01412644754298296,0.03516137312539498,0.01412644754298296,0.021034925582412024,2.489045672552029,False,True
fight,0.03035020675275796,0.05133699777658952,0.03035020675275796,0.020986791023831556,1.6914875801274223,False,False
aims,0.009004818971362743,0.029834414936237307,0.009004818971362743,0.02082959596487456,3.3131609898119163,False,True
balance,0.009601449712911317,0.030429913697736344,0.009601449712911317,0.020828463984825026,3.1693040746561905,False,True
sexual,0.01525841802326998,0.03608094627431927,0.01525841802326998,0.020822528251049292,2.364658395076981,True,False
officials,0.014275259653450735,0.0350647450989765,0.014275259653450735,0.020789485445525765,2.4563297586324717,False,True
approximately,0.006814886262850137,0.027603599745857313,0.006814886262850137,0.020788713483007176,4.050485757382673,False,True
nations,0.016931715614722676,0.03769212482600367,0.016931715614722676,0.020760409211280993,2.2261255553589114,False,True
preserving,0.0021565245708483863,0.022882627296345923,0.0021565245708483863,0.020726102725497537,10.61088178899988,False,True
standards,0.010220866715350918,0.030855100563505565,0.010220866715350918,0.020634233848154646,3.018834060047343,False,True
policymakers,0.0006007477668740742,0.021226925610753615,0.0006007477668740742,0.02062617784387954,35.33417314425589,False,True
calls,0.011381381635107426,0.031982314844678256,0.011381381635107426,0.020600933209570828,2.8100555688269373,False,True
causing,0.01857858984441854,0.039071684328166906,0.01857858984441854,0.020493094483748364,2.1030489749417116,False,True
communication,0.012336501269009101,0.03280400711903951,0.012336501269009101,0.02046750585003041,2.6591013451640015,False,True
users,0.015190613723351662,0.03560405252529962,0.015190613723351662,0.02041343880194796,2.343819227696347,False,True
led,0.014425146276544822,0.03481903899113656,0.014425146276544822,0.020393892714591737,2.413773720114856,False,True
limited,0.0181069063310554,0.03841430775982929,0.0181069063310554,0.02030740142877389,2.121527943950557,False,True
inequality,0.006123788904484028,0.026416726272260015,0.006123788904484028,0.020292937367775987,4.313787866351316,False,True
journey,0.006438395207510882,0.02654249514094212,0.006438395207510882,0.020104099933431235,4.122532756295895,False,True
safeguard,0.003369831480398905,0.023448769660196524,0.003369831480398905,0.02007893817979762,6.958439849763873,False,True
rates,0.011133225434134211,0.031175442452547865,0.011133225434134211,0.020042217018413654,2.8002165802701415,False,True
