word,pre_share_recent,post_share,counterfactual,delta,ratio,banned,selected
more,0.4168423860966714,0.4525630496919154,0.33428308173711174,0.11827996795480367,1.3538317504438406,False,False
already,0.13831430020312782,0.13836187266427136,0.022536032174448908,0.11582584048982245,6.139584448283866,False,True
fund,0.09460993131671885,0.1375470182256287,0.021814553009565342,0.11573246521606337,6.305287033170768,False,True
service,0.16115748959551807,0.1465070070702941,0.03241711580292793,0.11408989126736617,4.519433744844799,True,False
additional,0.19038032504621083,0.16934487597572934,0.05578100070638235,0.11356387526934698,3.0358880950723646,False,True
significant,0.19135918103790023,0.22511349598778124,0.11232999414377269,0.11278350184400855,2.004037280547308,False,True
development,0.2610223938853554,0.21608667767586623,0.10446879510510498,0.11161788257076125,2.0684327550486596,True,False
where,0.1816852502376034,0.2056334795233462,0.09555205706062919,0.11008142246271702,2.1520570655309776,False,True
without,0.1740944139869349,0.19207141214373558,0.08223857895489381,0.10983283318884177,2.3355390448694746,False,True
supports,0.13989172680325743,0.15713448467445587,0.048363474689636025,0.10877100998481984,3.2490321607956916,False,True
term,0.16818203084773348,0.1304235624131485,0.023625055284532896,0.1067985071286156,5.520561151809689,False,True
existing,0.1648963633975215,0.12968685511619596,0.023055508330838807,0.10663134678535716,5.624983550795459,False,True
concerns,0.12899634393538784,0.11634888708847316,0.009932592764924413,0.10641629432354874,11.713848522949947,False,True
cannot,0.08751022604531587,0.11042230918450383,0.004207376202832376,0.10621493298167145,26.24493362636987,False,True
assistance,0.12475892611868816,0.11692102255059222,0.01184288923287427,0.10507813331771795,9.872677203298935,False,True
announced,0.1862050694356877,0.15074987822636704,0.046020456200285303,0.10472942202608174,3.2757145555074367,False,True
necessary,0.0908416021992636,0.11581298962367173,0.011308230319613243,0.10450475930405849,10.241477786564282,False,True
crisis,0.12985563686073548,0.11086544545317326,0.006824310592687073,0.10404113486048619,16.245662319645387,False,True
individuals,0.1956309397465445,0.17442305557914073,0.07130058735869811,0.10312246822044262,2.446306012903588,False,True
essential,0.13729572742693122,0.17830368520081188,0.07586785863074616,0.10243582657006572,2.350187397124619,False,True
place,0.1704566437206113,0.1418154127615018,0.04006037576531348,0.10175503699618832,3.5400420004121265,False,True
environment,0.17409814656270217,0.1332316497045477,0.03195822606887491,0.1012734236356728,4.168931323578878,True,False
opportunities,0.10947655405189402,0.12488892542542226,0.02381458124427687,0.10107434418114539,5.244220931049779,False,True
forward,0.1149481824892164,0.11199055674470086,0.011465756169455011,0.10052480057524585,9.767393889209488,False,True
set,0.11176643770416202,0.11311072104487575,0.012907447377666297,0.10020327366720946,8.763213804814015,False,True
often,0.1019345032410177,0.13824423426092666,0.03830283285355329,0.09994140140737337,3.6092430758186587,False,True
time,0.24938780510564437,0.2567329383067831,0.1569021849432169,0.09983075336356623,1.6362610781978282,True,False
october,0.0837660828544879,0.10569846638956501,0.005969413196399853,0.09972905319316516,17.70667616932794,False,True
organizations,0.19117727953835795,0.16989221040164276,0.0716953417778243,0.09819686862381846,2.3696408467947525,False,True
importance,0.12132364215105992,0.13136757263633492,0.03319969528858567,0.09816787734774925,3.9568909140410145,False,True
following,0.15003299336187978,0.11760502251000102,0.019820144143761514,0.0977848783662395,5.9336108585778256,False,True
health,0.3932275347619559,0.35419659298895306,0.2565736276523535,0.09762296533659959,1.380487138252863,True,False
each,0.09659021456870143,0.1026444208230313,0.0076254331840516325,0.09501898763897966,13.460798664882287,False,True
recognizes,0.18038828182740646,0.18481138315276285,0.08991620722248511,0.09489517593027774,2.055373428902232,False,True
important,0.24385962200839423,0.23190982228822904,0.13744420142087027,0.09446562086735877,1.6873016096044238,False,False
support,0.4221408456738378,0.37265726766636853,0.27875944807226843,0.0938978195941001,1.3368417474042245,True,False
through,0.4219108028979341,0.3802819643851615,0.28710432658004653,0.09317763780511495,1.324542785248262,False,False
approximately,0.10025678802070437,0.10292994065709922,0.009862833367074105,0.09306710729002511,10.436143127057035,False,True
yet,0.06441469531822994,0.1024080593137071,0.00937607337484746,0.09303198593885964,10.9222757992093,False,True
current,0.1917978433345826,0.18905546070387108,0.09682650033391701,0.09222896036995407,1.9525177513582768,True,False
supporting,0.16113522653613044,0.15886676134325017,0.06788884272566457,0.0909779186175856,2.340101185480843,False,True
protect,0.1998098000947952,0.17124308627824358,0.0802825352438992,0.09096055103434439,2.1330054632430984,True,False
these,0.48705944015036684,0.40542735106156136,0.31490786012767835,0.090519490933883,1.2874475438535646,False,False
public,0.3967753941346541,0.3509030081011709,0.2604097385243213,0.09049326957684961,1.3475034001787067,True,False
potential,0.15824213357601646,0.12554222247027963,0.03579471639828556,0.08974750607199407,3.5072836189950274,False,True
were,0.2624877239168797,0.2158398131906989,0.12612239749421345,0.08971741569648545,1.7113519682386447,False,False
one,0.2888313666043904,0.27272783944831347,0.18386801683862408,0.08885982260968939,1.48328047551456,False,False
protecting,0.09304639916585228,0.09993857664344227,0.012240252613298332,0.08769832403014394,8.164747885584056,False,True
legal,0.09978471366734787,0.14342344973754556,0.056732710961182424,0.08669073877636313,2.5280556368208553,False,True
resources,0.13841981641115259,0.12145861292383667,0.03565563001502477,0.0858029829088119,3.4064357542597272,False,True
provinces,0.17247039314358556,0.18113431761062937,0.09651387602106061,0.08462044158956876,1.8767696944541266,False,True
part,0.2731175407674921,0.19446484746765208,0.1101208475665931,0.08434399990105898,1.7659221824464604,False,False
face,0.10002459450078635,0.11436169330310755,0.030133872381455408,0.08422782092165215,3.7951210470210435,False,True
working,0.2806464070437853,0.1980286373180547,0.1138431621547221,0.08418547516333261,1.7394864440687068,True,False
government,0.6841039879463073,0.637377004756545,0.553390518301781,0.08398648645476403,1.1517671222710824,True,False
same,0.058889147226861296,0.09463797063840751,0.011136689928134387,0.08350128071027313,8.497854501571924,False,True
across,0.23712704949023786,0.2391999115828945,0.1563467965287065,0.08285311505418799,1.529931644867284,False,False
provided,0.1969487022988111,0.22458912399617673,0.14206382685971589,0.08252529713646084,1.5809029572176194,False,False
mandate,0.09864618428852726,0.10636643228949852,0.024556047731231365,0.08181038455826715,4.33157784402811,False,True
consideration,0.07301803774969637,0.08707941525461199,0.0052994546051768395,0.08177996064943516,16.431769255943312,False,True
training,0.09854518868017041,0.08271103027541962,0.001227274360969654,0.08148375591444997,67.39408310467,False,True
situation,0.10913070166744612,0.08636644678635957,0.004893828974520259,0.08147261781183932,17.648031272859523,False,True
self,0.054877653751442906,0.08437439158486208,0.0029139870354836644,0.08146040454937842,28.954964643779753,False,True
benefit,0.16245813784462979,0.14050888315782425,0.059299167356865815,0.08120971580095844,2.369491671143267,False,True
using,0.08238367602331292,0.09219789213265597,0.011208014236670519,0.08098987789598545,8.22606843512045,True,False
code,0.07176023485005567,0.11764573225782288,0.036705265757177294,0.08094046650064558,3.2051459056611953,False,True
july,0.07544644920576246,0.08936278412941638,0.008548446077148105,0.08081433805226827,10.453687526707684,False,True
care,0.14378642869017288,0.19683518926064533,0.11625422466921485,0.08058096459143048,1.6931443981559582,True,False
respect,0.13328478747849903,0.11294802911549576,0.0326255503662215,0.08032247874927426,3.4619501540251485,False,True
future,0.15855822312998652,0.1711688482276375,0.09089108136248814,0.08027776686514937,1.8832304078877533,True,False
circumstances,0.06812369380977046,0.08492606238434222,0.004672445671648765,0.08025361671269346,18.17593362286744,False,True
peoples,0.10011811321607351,0.0951028135507959,0.015002791818679742,0.08010002173211617,6.339007746037299,False,True
prevent,0.12422308406615215,0.10036307047991434,0.02094319830942241,0.07941987217049193,4.792155858771613,False,True
youth,0.05346929514609536,0.07934430553674365,0.0,0.07934430553674365,793.4430553674365,False,True
country,0.24678039444942268,0.2000550520486052,0.12073395048119391,0.07932110156741128,1.6569908567662308,True,False
regulatory,0.08720524559746329,0.13250802513735713,0.053286284774657924,0.0792217403626992,2.486719156678301,False,True
not,0.5873354449184303,0.536381308006034,0.4573907725707087,0.0789905354353253,1.1726981394735374,False,False
due,0.21166566149538213,0.17325462963506827,0.09435019924606361,0.07890443038900466,1.8362932036128863,False,True
committed,0.31456667434250635,0.340508252169449,0.2617306568860011,0.07877759528344791,1.300987267677092,False,False
decision,0.1281079204818967,0.09066391002813115,0.012272682525112131,0.07839122750301902,7.387456641416119,False,True
barriers,0.06191556445645395,0.0898113996804342,0.011607991061254585,0.07820340861917961,7.737032119210422,False,True
workers,0.13735351991713524,0.10550753585579882,0.027401256990754297,0.07810627886504452,3.850463352516969,True,False
allow,0.09246852693332078,0.10782505533614334,0.02973825649057463,0.07808679884556871,3.625802856677824,True,False
regulations,0.12320893462569496,0.11008638935704447,0.03218223603722657,0.0779041533198179,3.420719095767703,False,True
local,0.12146058113852048,0.09147520095711276,0.013783630729890674,0.07769157022722209,6.636509839076217,True,False
release,0.04403264757459014,0.08534093483533478,0.008065083201366847,0.07727585163396794,10.581531858328683,False,True
three,0.13239196298727007,0.10575999975355337,0.028528627713070916,0.07723137204048244,3.7071534185676054,False,True
provides,0.17877279733430562,0.15265526938029744,0.07545358960026534,0.0772016797800321,2.0231677537016823,False,True
facing,0.07480850659896984,0.07749830483579542,0.0003406579466418286,0.0771576468891536,227.49595481263782,False,True
